土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,nomi_address,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市大同區太原路２２巷１０號四樓,19000000,227654,0,0,63000,大同區,房地(土地+建物),25.04988199,121.51436,建明里,18.86,商,NA,NA,1131105,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,761023,83.46,4,0,4,有,無,NA,NA,RPUNMLMLJIJGFBA57EA,81.07,0,2.39,無,NA,"10號, 太原路22巷, 建明里, 大同區, 後車頭, 臺北市, 103, 臺灣",2024/11/5,466,23.00196644,21.26229166,24.13811092,0.075075511,42.98768719,63000060002,0.133447684,0.515951973,87.09,21869.67,64.35742969,46.33534134,1,0,0,0,0,3,0,0,0,3,69,49,0,4,2,2,0,5,0,69,"c(121.514359983389, 25.0498819933505)",臺北捷運台北車站_BL12_R10,390.0989437,294.6591271,360.7442028,37
臺北市大同區安西街４３之２號五樓之５,25880000,190406,0,0,63000,大同區,房地(土地+建物),25.06029802,121.510012,大有里,18.34,都市：其他:特定專用區(供一般商業使用)。,NA,NA,1131001,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,720913,135.92,4,2,2,有,有,NA,NA,RPQNMLOKIIJGFBA07DA,113.33,0,0,有,416,"43號, 安西街, 大有里, 大同區, 大稻埕, 臺北市, 103, 臺灣",2024/10/1,468,29.62427138,27.54677495,31.97083688,0,32.65326396,63000060009,0.096304008,0.450806871,91.61,18262.65,55.98855915,37.36145869,1,0,0,0,0,2,0,0,0,0,26,34,0,6,1,2,1,5,0,27,"c(121.510012038755, 25.0602980167886)",臺北捷運大橋頭站_O12,334.0560579,1527.388018,1565.691117,41
臺北市大同區寧夏路３２號八樓之４,6100000,158813,0,0,63000,大同區,房地(土地+建物),25.05594102,121.515145,星明里,3.93,商,NA,NA,1131001,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,711224,38.41,1,1,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTJIIJGFBA57EA,28.49,0,0,有,186,"30之6號, 寧夏路, 星明里, 大同區, 建成, 臺北市, 103, 臺灣",2024/10/1,469,29.6090554,27.37630846,32.09243821,0,30.16124534,63000060007,0.13348278,0.49398818,85.83,37441.56,56.18128183,31.59023866,2,0,0,0,0,1,0,0,0,0,45,64,0,8,4,2,1,7,0,46,"c(121.515145032441, 25.0559410196989)",臺北捷運中山站_G14_R11,540.5327141,934.2782,934.7519846,42
臺北市大同區延平北路二段２５５號十二樓之６,22880000,213532,0,0,63000,大同區,房地(土地+建物),25.06239408,121.5113458,南芳里,12.11,商,NA,NA,1131009,土地28建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,681211,107.15,3,2,2,有,有,NA,陽臺外推；,RPUNMLSJJIJGFBA87DA,98.2,0,8.95,有,579,"255號, 延平北路二段, 南芳里, 大同區, 大稻埕, 臺北市, 103, 臺灣",2024/10/9,472,24.16628166,23.48453143,24.79469434,0.539656471,50.25975813,63000060012,0.119311876,0.477802442,82.94,18852.5,53.4211489,31.8697402,1,0,0,0,0,2,1,0,0,0,26,33,0,7,1,2,1,8,0,27,"c(121.511345767189, 25.0623940793157)",臺北捷運大橋頭站_O12,158.5519136,1705.105581,1727.302195,45
臺北市大同區延平北路四段１１１巷９號,13880000,199655,0,0,63000,大同區,房地(土地+建物),25.07140802,121.511403,鄰江里,22.75,住,NA,NA,1131020,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,580519,69.52,0,1,1,有,無,NA,其他增建；,RPUNMLPJJIJGFBA57DA,69.52,0,0,無,NA,"9號, 迪化街二段, 鄰江里, 大同區, 大龍峒, 臺北市, 103, 臺灣",2024/10/20,473,25.1794908,24.51874071,26.08387966,0.074797783,36.01428407,63000060021,0.091895939,0.416432716,94.2,25753.78,51.30743842,35.64356435,2,0,0,0,0,0,0,0,0,0,27,20,0,8,2,0,0,4,0,27,"c(121.511403015587, 25.0714080199)",臺北捷運圓山站_R14,856.6808072,2681.183796,2688.992749,55
臺北市大同區延平北路四段１５５之１號,10500000,326290,0,0,63000,大同區,房地(土地+建物),25.07269309,121.5112998,老師里,10.88,住,NA,NA,1131021,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,671115,32.18,0,0,0,無,無,NA,NA,RPSOMLNKJIJGFBA37DA,27.36,4.82,0,無,NA,"臨155號, 延平北路四段, 老師里, 大同區, 大龍峒, 臺北市, 103, 臺灣",2024/10/21,474,26.2210496,24.97636913,28.05137302,0,37.44439412,63000060024,0.085744017,0.396878252,98.15,8702.51,47.151277,34.8582655,2,0,0,0,0,0,0,0,0,0,26,18,0,7,2,1,1,3,0,27,"c(121.511299834359, 25.0726930913854)",臺北捷運圓山站_R14,891.0875339,2823.36184,2830.42722,46
臺北市大同區延平北路四段１５５之１號二樓,5500000,170914,0,0,63000,大同區,房地(土地+建物),25.07269309,121.5112998,老師里,10.88,住,NA,NA,1131021,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,671115,32.18,0,0,0,無,無,NA,NA,RPQOMLNKJIJGFBA17DA,27.36,0,4.82,無,NA,"臨155號, 延平北路四段, 老師里, 大同區, 大龍峒, 臺北市, 103, 臺灣",2024/10/21,475,26.2210496,24.97636913,28.05137302,0,37.44439412,63000060024,0.085744017,0.396878252,98.15,8702.51,47.151277,34.8582655,2,0,0,0,0,0,0,0,0,0,26,18,0,7,2,1,1,3,0,27,"c(121.511299834359, 25.0726930913854)",臺北捷運圓山站_R14,891.0875339,2823.36184,2830.42722,46
臺北市大同區民權西路１５３號十樓之９,13800000,350788,0,0,63000,大同區,房地(土地+建物),25.06314501,121.516434,蓬萊里,3.39,商,NA,NA,1131020,土地2建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130327,39.34,0,1,1,有,無,NA,NA,RPTNMLLJJIJGFBA07DA,21,0,5.36,有,NA,"7-Eleven, 民權西路, 蓬萊里, 大同區, 雙連, 臺北市, 10361, 臺灣",2024/10/20,480,25.06387751,24.41791383,25.85290107,0.116447741,36.78138484,63000060016,0.116837687,0.466184702,89.16,31407.36,53.14663309,34.92762743,1,1,0,0,0,2,1,0,0,0,39,39,0,6,2,3,1,6,0,40,"c(121.516434001511, 25.0631450140211)",臺北捷運民權西路站_O11_R13,312.4160638,1732.066307,1715.0089,0
臺北市大同區民權西路９１號九樓之６,9500000,317407,0,0,63000,大同區,房地(土地+建物),25.06308102,121.51887,蓬萊里,2.43,商,NA,NA,1131008,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,690609,29.93,1,1,1,有,有,NA,NA,RPPOMLKLJIJGFBA86DA,23.29,0,0,有,NA,"91號, 民權西路, 蓬萊里, 大同區, 雙連, 臺北市, 103, 臺灣",2024/10/8,481,24.37271429,23.60548027,25.22241641,23.50808406,41.18633281,63000060016,0.116837687,0.466184702,89.16,31407.36,53.14663309,34.92762743,1,1,0,0,0,0,1,0,0,0,34,46,0,6,0,2,0,8,0,34,"c(121.518870034031, 25.0630810181904)",臺北捷運民權西路站_O11_R13,81.37610028,1752.71893,1717.596846,44
臺北市大同區民生西路１１７號四樓,6240000,220807,0,0,63000,大同區,房地(土地+建物),25.05753999,121.518718,雙連里,8.77,商,NA,NA,1131007,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640930,28.26,3,1,1,有,無,NA,NA,SPRNMLNLIIJGFBA27DA,26.52,0,1.73,無,NA,"合作金庫商業銀行, 113, 民生西路, 雙連里, 大同區, 建成, 臺北市, 104, 臺灣",2024/10/7,482,26.88308812,25.17520221,29.24888986,10.92414303,27.9610108,63000060011,0.112650757,0.455350269,90.63,43336.34,53.55578024,31.34479271,1,0,0,0,0,1,0,0,0,0,49,56,0,8,2,1,0,7,0,49,"c(121.518717986307, 25.0575399934582)",臺北捷運雙連站_R12,188.5899077,1150.493348,1107.174221,49
臺北市大同區民生西路３２３號十樓之３,15330000,290561,0,0,63000,大同區,房地(土地+建物),25.05704701,121.511926,朝陽里,6.98,商,NA,NA,1131025,土地6建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,660609,52.76,3,1,1,有,有,NA,陽臺外推；其他增建；,RPOOMLLLJIJGFBA86DA,46.81,0,5.95,有,706,"323號, 民生西路, 朝陽里, 大同區, 大稻埕, 臺北市, 103, 臺灣",2024/10/25,485,27.25579672,23.80336628,30.18198249,3.911699738,31.09166709,63000060006,0.114594039,0.482271326,87.79,41394.9,49.45823137,36.03635091,2,0,0,0,0,0,0,0,0,0,39,48,0,8,3,3,1,9,0,40,"c(121.511925962526, 25.0570470118229)",臺北捷運大橋頭站_O12,716.9345079,1121.931952,1157.269905,47
臺北市大同區興城街７０號六樓之７,59280000,332356,31.3,2600000,63000,大同區,房地(土地+建物)+車位,25.05928498,121.51738,雙連里,23.83,住,NA,NA,1131109,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120119,201.84,4,2,3,有,有,坡道平面,NA,RPQNMLNJKIJGFBA07DA,105.61,4.16,9.1,有,NA,"65號, 歸綏街, 雙連里, 大同區, 雙連, 臺北市, 103, 臺灣",2024/11/9,488,24.19924145,22.88857954,26.17915833,0.412748298,35.24735141,63000060011,0.112650757,0.455350269,90.63,43336.34,53.55578024,31.34479271,1,0,0,0,0,2,1,0,0,0,48,55,0,9,2,1,0,9,0,48,"c(121.517379983104, 25.0592849799708)",臺北捷運雙連站_R12,362.9780839,1313.835916,1287.168955,1
臺北市大同區赤峰街５３巷１９號三樓,4200000,172272,0,0,63000,大同區,房地(土地+建物),25.05620601,121.520107,光能里,7.36,住,NA,NA,1131106,土地2建物1車位0,三層，露台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610522,24.38,2,1,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLLJIJGFBA37DA,24.38,0,0,無,NA,"19號, 赤峰街53巷, 光能里, 大同區, 建成, 臺北市, 103, 臺灣",2024/11/6,490,21.27307044,19.68108569,21.92731794,0,47.76963349,63000060008,0.116655117,0.476322476,90.8,41742.03,54.07699301,31.22158229,0,0,0,0,0,1,0,0,0,2,66,85,0,7,3,1,0,7,0,66,"c(121.520107035302, 25.0562060135678)",臺北捷運雙連站_R12,179.4232975,1059.403186,996.6315746,52
臺北市大同區迪化街一段３１２巷５號三樓之１,4160000,197719,0,0,63000,大同區,房地(土地+建物),25.06176888,121.5090128,南芳里,14.09,都市：其他:特定專用區(供特定住宅使用)。,NA,NA,1131121,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,950118,21.04,1,1,1,有,無,NA,NA,RPQOMLQLJIJGFBA57DA,13.64,0,0,無,101,"3號, 迪化街一段312巷, 南芳里, 大同區, 大稻埕, 臺北市, 103, 臺灣",2024/11/21,491,20.15105349,19.06206958,21.29391109,5.473635412,41.14874288,63000060012,0.119311876,0.477802442,82.94,18852.5,53.4211489,31.8697402,1,0,0,0,0,2,0,0,0,0,19,21,0,4,1,1,1,4,0,20,"c(121.509012781996, 25.0617688777845)",臺北捷運大橋頭站_O12,205.2482053,1716.571608,1756.621539,18
臺北市大同區酒泉街１０３巷１之１號三樓,3000000,22303,0,0,63000,大同區,建物,25.07244421,121.5148247,至聖里,0,NA,NA,NA,1131029,土地0建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,681206,134.51,3,2,2,有,無,NA,建物坐落地號：大龍段二小段767地號；地上權房屋；,RPVPMLQJJIJGFBA97DA,115.44,0,19.07,無,NA,"23號, 酒泉街, 至聖里, 大同區, 大龍峒, 臺北市, 103, 臺灣",2024/10/29,493,23.49699459,22.54959863,24.68713382,0.081091282,48.25389405,63000060022,0.110914715,0.448666961,89.27,32107.18,50.20275749,37.65206812,2,0,0,0,0,1,0,0,0,0,33,26,0,10,2,1,1,8,0,34,"c(121.514824697115, 25.0724442075697)",臺北捷運圓山站_R14,543.0911961,2761.989372,2752.784546,45
臺北市大安區仁愛路三段１００號八樓,32000000,173423,30.99,0,63000,大安區,房地(土地+建物)+車位,25.03754098,121.539382,和安里,24.08,住,NA,NA,1131030,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,750709,184.53,4,2,2,有,有,坡道平面,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLQJJIJGFFA77DA,158.84,2.14,13.81,有,NA,"100號, 仁愛路三段, 和安里, 大安區, 東區商圈, 臺北市, 106, 臺灣",2024/10/30,495,23.22060617,20.91260654,25.255539,52.26885413,36.42577634,63000030003,0.239803956,0.667950289,90.21,23339.58,60.05522318,31.45421076,0,0,0,0,0,0,1,0,0,0,25,48,0,7,1,3,0,1,1,25,"c(121.539381976025, 25.0375409820292)",臺北捷運大安森林公園站_R06,537.5701713,2632.38084,2523.303755,38
臺北市大安區仁愛路三段２３號十二樓之１,12000000,149180,0,0,63000,大安區,房地(土地+建物),25.03856898,121.534263,民輝里,10.37,住,NA,NA,1131023,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,660111,80.44,5,2,2,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLOJKIJGFFA28DA,60.85,0,8.14,有,NA,"歐洲名品特賣會, 25, 仁愛路三段, 民輝里, 大安區, 華山, 臺北市, 106, 臺灣",2024/10/23,496,22.3658899,21.33722432,24.02085185,12.19235668,42.86968159,63000030007,0.213673719,0.635076062,85.56,18697.99,66.76315788,50.49999999,0,0,0,0,0,0,1,0,0,0,21,54,0,4,2,1,0,5,1,21,"c(121.534262980118, 25.0385689805441)",臺北捷運忠孝新生站_BL14_O07,398.4167807,2118.811284,2014.038055,47
臺北市大安區仁愛路四段３４５巷２弄１號二樓,58880000,331774,0,0,63000,大安區,房地(土地+建物),25.03856198,121.553939,車層里,46.71,住,NA,NA,1131114,土地1建物1車位0,二層，陽臺,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,611014,177.47,3,2,2,有,有,NA,NA,RPPNMLQLJIJGFFA87EA,177.47,0,0,有,139,"3號, 仁愛路四段345巷2弄, 車層里, 大安區, 車罾, 臺北市, 106, 臺灣",2024/11/14,498,28.26657515,26.44072457,30.16081186,0,9.711540254,63000030055,0.197810495,0.654397886,82.2,49472,68.4858662,48.27875733,1,0,0,0,0,0,0,0,0,1,63,210,0,17,0,1,0,0,0,63,"c(121.553938994908, 25.038561981655)",臺北捷運忠孝敦化站_BL16,374.0384207,2721.073624,3863.127901,52
臺北市大安區信義路二段１９８巷４２號三樓,25220000,443780,0,0,63000,大安區,房地(土地+建物),25.03018599,121.531359,錦安里,15.61,住,NA,NA,1131111,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841003,56.83,1,2,1,有,有,NA,夾層；其他增建；,RPQNMLMKJIJGFFA37DA,34,1.37,4.18,有,NA,"253號, 金華街, 錦安里, 大安區, 古亭, 臺北市, 106, 臺灣",2024/11/11,499,23.60987988,22.65579801,24.75596998,2.673847299,27.2889525,63000030016,0.259452936,0.711584875,86.26,39011.65,69.15180981,34.30578065,0,0,0,0,0,1,1,0,0,0,22,44,0,6,1,2,0,1,0,22,"c(121.531358985943, 25.0301859877213)",臺北捷運大安森林公園站_R06,639.5971239,2486.341362,2419.672915,29
臺北市大安區信義路二段１９８巷４２號三樓之１０,25200000,253572,0,0,63000,大安區,房地(土地+建物),25.03018599,121.531359,錦安里,27.09,住,NA,NA,1131019,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841003,99.38,1,1,1,有,有,NA,陽臺外推；其他增建；,RPPNMLPLJIJGFFA67DA,32.27,38.83,5.65,有,NA,"253號, 金華街, 錦安里, 大安區, 古亭, 臺北市, 106, 臺灣",2024/10/19,500,27.7641884,24.13399717,32.59446924,1.724011543,21.51940956,63000030016,0.259452936,0.711584875,86.26,39011.65,69.15180981,34.30578065,0,0,0,0,0,1,1,0,0,0,22,44,0,6,1,2,0,1,0,22,"c(121.531358985943, 25.0301859877213)",臺北捷運大安森林公園站_R06,639.5971239,2486.341362,2419.672915,29
臺北市大安區信義路四段２６５巷１０弄２之１號三樓,8500000,200993,0,0,63000,大安區,房地(土地+建物),25.03377399,121.553951,敦煌里,15.21,商,NA,NA,1131107,土地2建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640127,42.29,4,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLJIJGFFA47EA,42.29,0,0,無,NA,"2號, 信義路四段265巷10弄, 敦煌里, 大安區, 車罾, 臺北市, 106, 臺灣",2024/11/7,501,20.31772392,19.16137481,21.67996573,0.47241124,35.00004836,63000030053,0.235363458,0.690176817,83.19,46914.77,73.42736246,43.58251057,0,0,0,0,0,1,1,0,0,0,39,109,0,22,1,2,1,2,0,40,"c(121.553950981029, 25.0337739871041)",臺北捷運信義安和站_R04,230.8513965,2988.454763,4035.429008,49
臺北市大安區光復南路１８０巷１４號四樓,66880000,319373,0,0,63000,大安區,房地(土地+建物),25.04252599,121.556938,華聲里,37.42,住,NA,NA,1131114,土地1建物1車位0,四層，陽臺,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,630824,209.41,4,2,2,有,有,NA,NA,RPUNMLOLRHJGFFA88EA,197.71,0,0,有,NA,"14號, 光復南路180巷, 華聲里, 大安區, 車罾, 臺北市, 106, 臺灣",2024/11/14,509,28.23694374,26.39803909,30.1515479,0,10.62645451,63000030054,0.203866932,0.632357123,85.69,29579.11,67.59868418,44.61348682,0,0,0,0,0,0,0,0,0,0,41,115,0,6,0,0,0,2,0,41,"c(121.556938039864, 25.0425259932142)",臺北捷運忠孝復興站_BL15_BR10,141.4763827,2273.440335,4071.69762,50
臺北市大安區光復南路３４６巷２２號,61660000,518631,0,0,63000,大安區,房地(土地+建物),25.03851701,121.556843,正聲里,24.13,住,NA,NA,1131016,土地5建物1車位0,一層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,680328,118.89,3,1,1,有,無,NA,其他增建；,RPSNMLNJKIJGFFA67DA,100.47,18.42,0,有,NA,"22號, 光復南路346巷, 正聲里, 大安區, 車罾, 臺北市, 106, 臺灣",2024/10/16,510,26.74806517,25.97422601,28.9512565,9.021146298,28.52881705,63000030052,0.210025707,0.660668381,85.25,42115.48,70.16742767,48.02130896,1,0,0,0,0,0,0,0,0,0,42,133,0,16,0,0,1,1,0,43,"c(121.556842989082, 25.0385170127444)",臺北捷運國父紀念館站_BL17,308.4599968,2462.669101,4147.9186,45
臺北市大安區光復南路６２６號十樓之３,24380000,242466,0,0,63000,大安區,房地(土地+建物),25.03178458,121.5572752,通化里,7.02,商,NA,NA,1131019,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,690119,100.55,3,2,1,有,有,NA,NA,RPSOMLSLIIJGFFA28DA,85.53,0,0,有,NA,"626號, 光復南路, 通化里, 大安區, 三張犁, 臺北市, 106, 臺灣",2024/10/19,512,27.7846875,24.42318739,32.0707927,5.147669839,22.84741769,63000030031,0.139183353,0.517275226,88.98,48480.33,52.63157893,36.0940422,0,0,0,0,0,0,2,0,0,0,49,71,0,15,0,2,1,2,0,50,"c(121.55727516001, 25.0317845842949)",臺北捷運信義安和站_R04,568.7895873,2863.7759,4430.242501,44
臺北市大安區和平東路一段１８８巷８號四樓,23715000,105278,10.64,0,63000,大安區,房地(土地+建物)+車位,25.02586,121.53044,龍泉里,53.93,住,NA,NA,1131104,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980810,225.26,4,2,2,有,有,其他,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJKIJGFFA57EA,105.31,9.39,24.48,有,NA,"8之1號, 和平東路一段188巷, 龍泉里, 大安區, 古亭, 臺北市, 106, 臺灣",2024/11/4,514,25.05571337,23.78427601,27.43408723,0,39.13286145,63000030012,0.270031093,0.683568524,87.59,53483.2,66.3043478,33.66368285,0,0,0,0,1,0,1,0,0,0,29,58,0,6,1,2,0,1,0,29,"c(121.530439994079, 25.0258600036734)",臺北捷運台電大樓站_G08,637.9646485,2822.672243,2771.281946,15
臺北市大安區和平東路一段１９９巷４之３號,24000000,330169,0,0,63000,大安區,房地(土地+建物),25.02680402,121.5341,龍安里,28,住,NA,NA,1131001,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,600708,72.69,3,2,1,有,無,NA,陽臺外推；頂樓加蓋；其他增建；,RPQNMLTKJIJGFFA08DA,64.81,0,7.88,無,NA,"4號, 和平東路一段199巷, 龍安里, 大安區, 古亭, 臺北市, 106, 臺灣",2024/10/1,515,29.73114913,27.24158975,32.38519584,0,25.57806276,63000030015,0.226962963,0.613777778,96.43,45427.22,63.22961154,37.27882855,0,0,0,0,0,0,1,0,0,0,22,43,0,5,1,1,0,0,0,22,"c(121.53410003592, 25.0268040155185)",臺北捷運大安森林公園站_R06,772.2392944,2951.483231,2885.339969,53
臺北市大安區和平東路一段２２２號八樓,2600000,268873,0,0,63000,大安區,房地(土地+建物),25.02605798,121.532108,龍坡里,1.38,商,NA,NA,1131128,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,661006,9.67,3,2,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLPJKIJGFFA48DA,9.67,0,0,有,NA,"220號, 和平東路一段, 龍坡里, 大安區, 古亭, 臺北市, 106, 臺灣",2024/11/28,516,17.49028169,15.03601097,20.34460554,0,41.15108379,63000030011,0.309504132,0.73677686,87.98,40181.87,69.03244494,40.20857473,0,0,0,0,1,0,1,0,0,0,26,54,0,6,1,1,0,1,0,26,"c(121.532107992811, 25.0260579842264)",臺北捷運台電大樓站_G08,739.2340535,2896.817757,2839.012124,47
臺北市大安區和平東路三段２２號十樓之１,18800000,334103,0,0,63000,大安區,房地(土地+建物),25.02449899,121.54729,虎嘯里,5.53,商,NA,NA,1131015,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,770212,56.27,2,1,1,有,有,NA,NA,RPRNMLKLJIJGFFA37DA,44.33,0.72,6.54,有,601,"22號, 和平東路三段, 虎嘯里, 大安區, 六張犁, 臺北市, 106, 臺灣",2024/10/15,518,28.08146689,26.19450914,31.78963848,0,26.30512193,63000030038,0.233996271,0.6845867,82.58,25043.62,59.3777388,41.01665204,1,0,0,0,1,0,0,0,0,1,40,60,0,11,0,1,0,2,3,40,"c(121.547289966395, 25.0244989921453)",臺北捷運科技大樓站_BR08,405.6218203,4081.802649,3992.550115,36
