土地位置建物門牌,緯度,經度,actual_price,xgboost_qmean,xgboost_q0.1,xgboost_q0.25,xgboost_q0.5,xgboost_q0.75,xgboost_q0.9,rf_qmean,rf_q0.1,rf_q0.25,rf_q0.5,rf_q0.75,rf_q0.9,lgb_qmean,lgb_q0.1,lgb_q0.25,lgb_q0.5,lgb_q0.75,lgb_q0.9,nn_qmean,nn_q0.1,nn_q0.25,nn_q0.5,nn_q0.75,nn_q0.9
臺北市大安區瑞安街２５６巷１號,25.02701499,121.539543,46000000.00000000,39723204.0,25722132.0,37435548.0,38240652.0,46992240.0,50605010.0,42454103.73890420,33012348.64362970,46000000.00000000,46000000.00000000,47860912.67852630,49213694.42663650,41414300.8676217,27638506.790596200,33480310.937019100,36485513.02419010,45873225.53365250,46003908.68962020,31910942.0,24164168.0,29310620.0,36228040.0,42042100.0,45525940.0
臺北市松山區民生東路五段１６５號十六樓之１,25.0591699802592,121.56394003032,45000000.00000000,49786250.0,35217920.0,44951284.0,49966430.0,61901520.0,62263624.0,48527815.54208850,39592787.35743130,45000000.00000000,45000000.00000000,53031571.80014110,64934110.200851000,47570218.44426340,36253036.49480340,45490247.88720750,49786665.12722110,55461191.0156751,60311814.62707780,43897510.0,34390616.0,43125132.0,50550308.0,51128816.0,60939500.0
臺北市大安區大安路一段２０２號三樓之９,25.03480002,121.5459,16500000.000000000,12639276.0,11109068.0,13963398.0,14292240.0,15783569.0,16503411.0,14866231.454146800,12597660.02598190,14580000.000000000,16261850.48171720,16500000.000000000,16693586.762638600,12579517.79933660,10158839.182237000,13869423.613039500,14498650.17653250,15843628.5743729,16524441.104959000,12363808.0,12326322.0,12354732.0,14455556.0,15517898.0,18128078.0
臺北市中正區和平西路二段１６巷６號,25.0279388,121.5134785,17280000.00000000,14226151.0,11246344.0,12988039.0,15257106.0,16917252.0,17699464.0,13293793.051623000,11285694.221201000,15599679.48390730,17147292.709314900,17280000.00000000,17596887.245889300,15145784.896808400,11987566.80003690,13775801.300277200,16045364.339051500,16703127.836541500,17326022.213758400,16964622.0,12678850.0,15019363.0,16804150.0,17315560.0,18222302.0
臺北市文山區興隆路二段８６巷１６號,24.999455,121.548682,50000000.00000010,47553060.0,32109062.0,42787816.0,49878256.0,50833796.0,55245800.0,49326167.05389060,41149846.51567560,50000000.00000010,50000000.00000010,52720144.39048040,55682343.71345680,47405937.54793730,37703673.8951162,44536558.3085199,50074424.83275490,50603052.050300900,51813006.04401820,39873050.0,29131766.0,35035950.0,43543270.0,49492460.0,56489724.0
臺北市中正區仁愛路一段２３巷８號三樓之１,25.0398100051283,121.523270030284,26880000.00000000,28825724.0,20328524.0,26753622.0,27117716.0,31385544.0,32610042.0,25988195.641900400,21461479.185750400,26880000.00000000,26880000.00000000,27561523.98965380,29837200.10234700,29489858.18039370,21662309.382844200,26857256.41995710,26876320.262327000,30671800.01307040,32060721.302903300,26009952.0,23165832.0,24287032.0,27699176.0,31730440.0,33655080.0
臺北市北投區石牌路一段１６６巷１１１號,25.11202367,121.5154086,13450000.000000000,11281643.0,8274080.5,9964108.0,13463552.0,14006530.0,14660670.0,11882184.369146000,8602471.186519650,12899612.397307700,13416204.398900800,13450000.000000000,14419967.879069400,11158975.69984100,7585890.021868450,10117803.123040800,13007699.112143800,13310666.141328800,13783845.397304900,10943932.0,7822036.0,10141735.0,12236208.0,13529169.0,15303533.0
臺北市士林區忠義街７１巷３號三樓,25.1059800177375,121.533359997688,16000000.000000000,18974922.0,16100951.0,17338166.0,19938872.0,23191606.0,26120720.0,18646258.6788744,14719924.321159000,16000000.000000000,16000000.000000000,20379185.35938980,22991139.542276500,19953224.75605610,15831458.467197300,18799679.42361890,20291196.71364600,23218438.284490500,27329228.001387200,21784128.0,17169606.0,19737836.0,22596288.0,25285990.0,28313404.0
臺北市中山區新生北路二段６０巷２號十樓之９,25.05573998,121.52677,3750000.0000000000,5188558.0,3841164.2,4188990.5,4747174.0,5260574.0,7312658.5,4698249.388732740,3724707.2734693700,3750000.0000000000,3750000.0000000000,4819052.971219860,5687442.445989230,5009836.24577094,3752391.088536680,4246928.575674810,4752395.2347163500,5279615.657181410,6390729.9695866300,4383264.0,3316201.5,3801239.0,4746431.5,5887963.0,6779532.0
臺北市中正區同安街２８巷１４號四樓,25.0248229946125,121.520894598924,20000000.00000000,21686704.0,16037629.0,19511010.0,19985284.0,22191042.0,25029468.0,19436630.97840730,16129041.905937600,19500000.00000000,20000000.00000000,20768027.36691470,22799118.69473640,21724992.842080600,17019335.935655300,19402181.9711054,19953624.564012500,22946887.41563650,25086247.291325400,21077448.0,17276566.0,19307510.0,22637354.0,25980748.0,27795710.0
臺北市北投區文林北路３００號三樓之１,25.1105000009344,121.511850022484,20880000.00000000,16506590.0,11483064.0,17403934.0,19703570.0,20412176.0,20812308.0,16093877.282189200,14682362.126715800,17000000.000000000,20880000.00000000,20880000.00000000,21439618.50650130,17038934.68235590,12240761.98397180,16295099.452160800,18824946.7935888,20012925.36468850,20768359.353148600,17392982.0,12076686.0,15797242.0,18245290.0,20386806.0,22498064.0
臺北市文山區景福街５４巷５弄１３號十五樓,24.9997100164181,121.53750996177,22600000.00000000,23183734.0,18199376.0,22243758.0,23590138.0,26642358.0,27259028.0,20620713.147539900,13752545.808610200,22600000.00000000,22600000.00000000,23998010.38031170,25608780.55996580,23170634.60364280,17639950.94094740,22605813.109748300,24795284.60831990,26683156.67817340,27436593.641280700,21007050.0,18114978.0,21318418.0,23733882.0,27704672.0,29639384.0
臺北市內湖區環山路二段５３巷６弄１３號八樓之１,25.0843299809305,121.573999990511,29280000.000000000,36717500.0,27248216.0,31409858.0,35109604.0,38841150.0,40585480.0,31804467.2632764,27456449.68396070,29280000.000000000,29280000.000000000,33254742.683946900,37825421.93591460,36726810.092267700,28342545.901320600,29718071.03644490,33816468.007295200,38018470.58008890,39693245.4098793,33269966.0,24916294.0,29073426.0,33949524.0,38091492.0,42103730.0
臺北市信義區基隆路一段８３巷１９號四樓之１,25.0467000133575,121.570680002482,28999999.999999900,24748862.0,21891132.0,26289560.0,28108610.0,28571248.0,29489444.0,25759812.509326100,22409676.92203950,25789998.06126400,28999999.999999900,29440661.436254600,30757349.587589500,25948257.27252760,23456774.88860460,25409845.945095000,28432117.84638080,28765314.890333400,29828727.25714550,27568252.0,19456418.0,24007650.0,27541502.0,29184154.0,33035684.0
臺北市信義區莊敬路１７８巷５號四樓之１,25.0309399818214,121.560909972322,23200000.00000000,19771634.0,17423164.0,18670058.0,21425464.0,21649220.0,23366858.0,20478296.58288170,17826799.11886730,20799038.439358700,23193971.39524560,23200000.00000000,23813045.96563090,19936465.41722980,17671169.586814900,19946778.21137030,20866266.22854520,22703175.422791100,23951598.683976400,20167094.0,17090766.0,18712124.0,21671282.0,22900090.0,26204804.0
臺北市文山區萬寧街１３１號,25.00368199,121.569896,9000000.000000000,11593939.0,8786068.0,11387184.0,11921860.0,15142301.0,16540028.0,11690820.733426400,8030922.803844540,9000000.000000000,9000000.000000000,11746672.910663100,14331734.721497600,11794297.341148300,8476262.215843850,9475766.733188570,11129665.007968200,15201053.364888600,16484815.749396600,12782898.0,9192524.0,10783678.0,13489694.0,15345038.0,16966112.0
臺北市萬華區國興路１巷１１號,25.02352099,121.509121,9860000.00000001,9520448.0,7333869.0,9542354.0,9860446.0,11549356.0,12422454.0,9871652.98948535,9164384.210818670,9860000.00000001,9860000.00000001,10616371.220356700,11182204.820718300,9601667.76407867,8632582.676771720,9723122.431471700,9901807.43979592,10873309.018267800,11652749.310993900,9726497.0,8260574.5,9008107.0,10090642.0,11838630.0,12572386.0
臺北市萬華區東園街６７巷２２號,25.02656098,121.49721,8000000.000000000,9253849.0,7292184.0,8541443.0,9058780.0,11758046.0,13895701.0,9709952.952187620,6510609.13768222,8000000.000000000,8000000.000000000,10114365.777755800,11875304.149094100,8642398.125852250,7407608.134536650,8149993.904204330,9246262.200781840,11351747.68010220,13811471.96250050,9716317.0,6086651.0,8359430.0,10120151.0,11970278.0,14013397.0
臺北市松山區南京東路五段２１２號十二樓之５,25.0511800148763,121.565150041862,25689588.00000000,31085634.0,23537240.0,28108718.0,30456314.0,36255484.0,38373190.0,27991815.658322300,24331857.230238700,25689588.00000000,25689588.00000000,28733668.233707900,32801151.378986200,30700799.747951700,24889612.91680210,28709642.442127700,30513909.749392900,32974518.76831290,33431882.48830690,28341932.0,21585352.0,25634316.0,29069878.0,31581064.0,34089876.0
臺北市士林區劍潭路７３號,25.08343002,121.520581,43000000.000000000,36481620.0,26932152.0,30861614.0,37614336.0,40279548.0,45421860.0,35649875.9302928,31112588.655424400,37174588.09456840,42239755.855184400,43000000.000000000,43194115.30172880,38275343.29378500,31074224.71839420,32246945.44188320,39169394.95554720,39405337.90065440,43969515.909493100,33542802.0,22712002.0,28996892.0,35133652.0,39602540.0,45041310.0
臺北市內湖區內湖路二段４２８號,25.083341,121.592153,14850000.000000000,15602005.0,13973149.0,14853048.0,14856137.0,15322635.0,16465115.0,14668810.94497760,13517903.72572020,14850000.000000000,14850000.000000000,15224040.183403700,15983001.142849700,15687528.738700400,12181417.504669800,14803812.696866400,14857959.597279200,16624836.268528900,16741171.079233200,13551328.0,11265365.0,13878828.0,15688125.0,16875808.0,17920982.0
臺北市士林區承德路四段１０巷７９號三樓,25.0807799934786,121.518889982961,10000000.000000000,16371389.0,12107315.0,16106879.0,16282605.0,20285028.0,20752770.0,15519035.41602300,10000000.000000000,10000000.000000000,10061599.537874900,15523148.28519130,17778736.19894820,17310647.66460490,11568506.167487000,15394884.133326300,15980792.89075860,19681587.91655570,20512585.752040800,15444167.0,9214309.0,14243446.0,16732986.0,17133948.0,20394468.0
臺北市大安區安和路二段１７７號四樓之１,25.0276800082194,121.549969996116,43500000.00000000,34252884.0,28755544.0,34126892.0,37020730.0,37649364.0,40858412.0,37715017.209591000,32036548.82590310,37779867.65461550,43500000.00000000,43500000.00000000,45594975.20865470,33760068.29922310,30392122.73484720,34063326.21898410,37070112.80270470,37554275.79134260,42628539.18128460,33416366.0,25113680.0,31344086.0,34927990.0,39033204.0,42802184.0
臺北市信義區松山路４６５巷４４號二樓,25.0401799823345,121.579679987198,19800000.00000000,17121174.0,12624506.0,17114612.0,19803866.0,19811196.0,22169888.0,18120498.37133760,16371041.378636000,19800000.00000000,19800000.00000000,20914935.16927940,22097205.39344180,17645283.642815100,13378779.236749600,17896425.49847410,19795391.577490200,20289924.769757900,22713192.58582860,19955156.0,14113611.0,17056312.0,20163480.0,21337294.0,23284196.0
臺北市士林區環河北路三段２０３號八樓,25.0879499991834,121.504140012667,27600000.00000000,30311142.0,25332044.0,27356898.0,27601136.0,28928170.0,34955784.0,28992740.193249500,23547290.328587100,27600000.00000000,27600000.00000000,29969234.733046800,33626260.91681030,29942597.33608320,22415578.08585840,27057075.39890480,27678122.780500500,29258781.37428860,35138421.023873000,26551044.0,21119340.0,22959088.0,27866204.0,29885926.0,35901576.0
臺北市士林區大東路９７號二樓,25.0910936859303,121.525597986531,10000000.000000000,11936080.0,8057899.0,10071048.0,11286679.0,13849608.0,15193595.0,10521146.235935300,6868315.976229980,10000000.000000000,10000000.000000000,11848281.764757000,14027020.173733700,12022801.4605394,9150974.429050080,10206013.101355600,11663532.98910440,14733991.72128910,15341784.4323933,11491806.0,8558991.0,11298396.0,12952613.0,14188268.0,15737335.0
臺北市大安區新生南路一段１０３巷５４號三樓,25.0406300067159,121.536900010676,48679999.99999990,43534056.0,33495300.0,44091940.0,48594470.0,49542140.0,55187772.0,46435158.03253560,40988337.10857060,48679999.99999990,48679999.99999990,49710963.37245520,50920428.55379670,43618288.310503100,38194703.25781100,42036211.290498,48569433.142103000,49049621.0099679,58081760.62100920,42568764.0,30623900.0,35534710.0,43392544.0,49572670.0,54804270.0
臺北市文山區景興路１９３號十五樓之２,24.9922199896501,121.544410028283,19000000.00000000,17108672.0,14435828.0,17358516.0,18905128.0,19013252.0,20746952.0,17745356.752410900,14352672.576788900,18800000.0,19000000.00000000,19376921.332465500,21046615.80455840,17394900.249012300,16459274.69689660,17424375.283515400,18983553.949721900,18987113.996161300,20323049.0712592,19416418.0,16018430.0,16951684.0,19376424.0,21520976.0,22780246.0
臺北市內湖區內湖路三段２３８號十樓,25.0886599882919,121.588270013029,41000000.00000000,49683516.0,41195680.0,46512136.0,46785468.0,53979416.0,55356344.0,47776932.36475340,40158578.73458710,41000000.00000000,41000000.00000000,47391458.07493540,53786407.97024970,47612703.027179300,38377719.59613260,43225772.43343530,45947325.55157590,52937101.388317500,54577871.7857154,43259252.0,32151410.0,36397104.0,45416316.0,49430760.0,57971800.0
臺北市大安區和平東路三段２２８巷６８號,25.02098098,121.553353,26200000.0,23597878.0,18417804.0,21320492.0,24399116.0,26027024.0,26545626.0,22892211.956388500,19569458.113556800,25180000.0,26200000.0,26666779.37441430,27930683.91196170,22668439.414770900,17873536.563294600,21563184.129714700,24879834.9616621,25185021.60821330,26952797.555652000,27321074.0,19372286.0,23218428.0,26250876.0,27449778.0,30990558.0
臺北市中山區朱崙街３４號二樓之２,25.0498500163899,121.541090040254,11000000.000000000,9871040.0,9106768.0,9182115.0,9714909.0,9924144.0,10927079.0,9848531.486906180,8538920.390041870,10189995.093228000,11000000.000000000,11006178.947624800,11431268.742087600,10220391.994602200,9133794.493319670,9155709.20206616,10100961.42480590,10328961.323986600,11015577.21069900,11284354.0,8825749.0,9806429.0,10226796.0,11629930.0,13521275.0
臺北市中山區新生北路一段１０８之３號,25.04957999,121.528256,3800000.0,4534284.0,2345343.8,3459440.5,3782096.0,4645243.5,7071893.0,4159916.3849458400,2997047.198573010,3800000.0,3800000.0,4474935.91737214,5464493.304764120,4369060.576209890,2671283.497490500,3514893.95405102,4083652.671416170,4801247.218499450,6389983.513854130,3337598.8,2730800.0,3052441.8,4033287.2,5915328.0,6860062.0
臺北市大安區麗水街２１巷１號三樓,25.0289699831181,121.528500002589,53960000.0,48712790.0,38160720.0,49739932.0,54018970.0,60609484.0,61943920.0,50191064.48071880,43636803.755550800,50000000.00000010,53960000.0,54116586.15984730,55496682.7962733,49795963.38711010,37869644.507391600,51307264.30403260,53907804.16496260,55964528.126231100,58736273.70748420,48769780.0,35288590.0,43780868.0,49302424.0,55787850.0,62168100.0
臺北市信義區虎林街１２１巷２號二樓,25.0402299803869,121.576940026869,10000000.000000000,10841258.0,9080542.0,9828150.0,10473092.0,13240492.0,14519802.0,10430296.020087700,8182026.209888520,10000000.000000000,10000000.000000000,10930000.000000000,13074860.090890900,10863916.641898000,9833075.177964290,9982612.717439180,10288378.191813800,11834194.513686700,15673788.772763200,8237304.5,4342286.0,7687258.5,9277177.0,11941362.0,16109859.0
臺北市內湖區大湖山莊街１７３巷１１號二樓,25.0879000011309,121.601869986207,17500000.000000000,13282582.0,11877872.0,12378225.0,17088256.0,17351034.0,17786438.0,15664303.823495900,11783951.788216600,17500000.000000000,17500000.000000000,17836263.63376950,18754107.28882830,13703003.15399640,11042645.649081800,13655606.652445900,16908128.06410770,17074901.292131400,18485018.178488000,15730103.0,11488848.0,13368183.0,15126165.0,18079840.0,19267376.0
