土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,count_floor,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age,time_index
臺北市中正區廈門街１２９號十三樓之１,11880000.0,188452.0,0.0,0.0,63000,中正區,房地(土地+建物),25.022829987585,121.517490037492,網溪里,7.71,商,,,1120107,土地1建物1車位0,十三層,13,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990825,63.04,0,2,1,有,有,,陽台外推；其他增建；,RPOOMLRKJHIGFAA07DA,32.29,0.0,5.35,有,335.0,2023-01-07,173,18.092665120545,17.3806035446409,19.7678645715411,0.0,68.4993700071622,63000050007,0.192586623690572,0.602941176470588,84.82,33433.37,52.798874809339296,37.3277074437897,0,0,0,0,0,0,0,0,0,0,17,11,0,3,1,1,0,3,0,17,"c(121.517490037492, 25.022829987585)",臺北捷運古亭站_G09_O05,657.127569532984,2090.0230160255,2751.90415216406,13,1
臺北市中正區廈門街８１巷９號三樓,11800000.0,169931.0,0.0,0.0,63000,中正區,房地(土地+建物),25.0245300051871,121.517969985268,螢圃里,17.31,住,,,1120108,土地1建物1車位0,三層,3,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730510,69.44,3,1,1,有,無,,,RPTNMLNKJHIGFAA07DA,63.39,0.0,6.05,無,,2023-01-08,174,20.527253867821,17.4735489257016,24.4259344911609,0.0,71.8675100792347,63000050009,0.178337428337428,0.57964782964783,91.15,47217.76,48.758464997528705,36.2302482967748,0,0,0,0,0,0,0,0,0,0,21,23,0,3,1,1,0,5,0,21,"c(121.517969985268, 25.024530005187)",臺北捷運古亭站_G09_O05,549.319980439131,2033.1558657062,2565.05695751231,39,1
臺北市中正區延平南路１８５號四樓之１,29000000.0,159656.0,0.0,0.0,63000,中正區,房地(土地+建物),25.0341499992805,121.507550022336,南門里,27.64,住,,,1120106,土地1建物1車位0,四層,4,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700216,181.64,4,2,2,無,有,,,RPPNMLOLKHIGFAA07EA,137.67,0.0,23.35,有,405.0,2023-01-06,175,18.2507142343441,17.7495981305111,18.8235831787741,4.1340934535743,40.5991638818907,63000050017,0.200806813088301,0.622590766472434,87.95,8648.5,71.4638665401706,36.3187152338983,1,0,0,0,0,0,1,0,0,0,14,14,0,6,0,2,0,1,0,14,"c(121.507550022336, 25.0341499992805)",臺北捷運小南門站_G11,627.259442223293,734.590222520786,1774.52723207718,42,1
臺北市中正區愛國東路７４巷２５號五樓之１,18750000.0,439316.0,0.0,0.0,63000,中正區,房地(土地+建物),25.0331499963222,121.519029960744,新營里,9.65,住,,,1120209,土地1建物1車位0,五層,5,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970701,42.68,1,1,1,無,無,,陽台外推；夾層；其他增建；,RPVNMLLJLHIGFAA17DA,20.76,1.3,2.76,有,118.0,2023-02-09,179,18.4439286243245,17.1145582516692,22.8051091047246,0.0273331467999807,57.1534536300651,63000050021,0.271879483500717,0.697560975609756,94.14,58993.96,64.7353361829872,24.1058655178638,0,1,0,0,0,0,0,0,0,0,32,46,0,9,1,2,0,0,0,32,"c(121.519029960744, 25.0331499963222)",臺北捷運中正紀念堂站_G10_R8,113.394360203855,1626.84570378232,1621.5221372467,15,1
臺北市中正區杭州南路一段１０５巷２１之４號二樓,35200000.0,267538.0,0.0,0.0,63000,中正區,房地(土地+建物),25.0371599826204,121.526799984987,文祥里,40.29,住,,,1120107,土地3建物1車位0,二層,2,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,671120,131.57,3,2,2,無,無,,陽台外推；其他增建；,RPSQMLPLQHHGFBA38EA,111.51,0.0,20.06,無,,2023-01-07,180,17.9746006178948,17.2129631797534,19.8512243520995,0.0,66.0639672393566,63000050030,0.241167434715822,0.674961597542243,91.27,70368.63,64.3403056990466,28.9823008791267,0,0,0,0,0,0,0,0,0,0,22,44,0,5,1,2,0,1,1,22,"c(121.526799984987, 25.0371599826204)",臺北捷運東門站_O06_R07,288.147862570164,1603.2014772192,1528.52372792139,45,1
臺北市中正區杭州南路一段１４巷２弄２號七樓,24500000.0,211353.0,0.0,0.0,63000,中正區,房地(土地+建物)+車位,25.039469993226,121.525020004029,東門里,20.92,住,,,1120210,土地1建物1車位1,七層,7,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870730,115.92,3,2,2,無,有,坡道平面,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLJLHIGFBA86EA,57.62,1.84,7.08,有,95.0,2023-02-10,181,18.1802162891736,17.1743964267678,19.9400450377823,2.07076555118518,70.9796157840782,63000050028,0.241434518091579,0.670188920909382,91.35,5003.43,63.6323850925022,35.6673960456598,0,0,0,0,1,0,0,0,0,0,23,28,0,1,1,2,0,1,0,23,"c(121.525020004029, 25.039469993226)",臺北捷運東門站_O06_R07,434.692452688053,1295.57515913454,1217.59242055014,25,1
臺北市中正區杭州南路一段１４巷９號,45280000.0,340349.0,0.0,0.0,63000,中正區,房地(土地+建物),25.0397499907016,121.524929982389,東門里,38.72,住,,,1120107,土地1建物1車位0,一層,1,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,861111,133.04,3,2,2,有,有,,陽台外推；其他增建；,RPQNMLQJKHIGFBA17DA,81.36,0.0,10.1,有,,2023-01-07,182,17.9787864324255,17.2328263867946,19.8329387424913,0.0,64.2967855325908,63000050028,0.241434518091579,0.670188920909382,91.35,5003.43,63.6323850925022,35.6673960456598,0,0,0,0,1,1,0,0,0,0,23,27,0,1,2,2,0,1,0,23,"c(121.524929982389, 25.0397499907016)",臺北捷運東門站_O06_R07,464.668997297164,1267.73927431124,1188.48751383883,26,1
臺北市中正區杭州南路一段１４３巷１２弄２號二樓,22000000.0,255873.0,0.0,0.0,63000,中正區,房地(土地+建物),25.0359200057741,121.52548997734,文祥里,38.0,住,,,1120103,土地2建物1車位0,二層，陽臺,2,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650531,85.98,2,2,1,有,無,,其他增建；,RPOOMLOKKHIGFBA96DA,85.98,0.0,0.0,無,353.0,2023-01-03,183,16.067849195287,14.4659074752609,17.4689235426281,0.0568208745651837,34.3006855804674,63000050030,0.241167434715822,0.674961597542243,91.27,70368.63,64.3403056990466,28.9823008791267,0,0,0,0,0,1,0,0,0,0,22,37,0,4,1,4,0,1,0,22,"c(121.52548997734, 25.0359200057741)",臺北捷運東門站_O06_R07,103.407881137291,1620.47853382742,1559.05169687114,47,1
臺北市中正區濟南路二段１５號五樓之５,15500000.0,283554.0,18.36,2000000.0,63000,中正區,房地(土地+建物)+車位,25.041289997772,121.527649993788,文北里,10.21,住,,,1120209,土地1建物1車位1,五層,5,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960129,65.97,2,1,1,無,有,坡道機械,陽台外推；,RPRPMLOKKHIGFBA37DA,25.29,3.74,2.05,有,,2023-02-09,186,18.4152517784561,17.0974128925876,22.715819084375,0.0,54.0796466312005,63000050029,0.259748427672956,0.69832285115304,88.22,32453.59,65.7746059869835,38.5370205059361,0,0,0,0,1,1,0,0,0,0,29,38,0,2,1,1,0,2,1,29,"c(121.527649993788, 25.041289997772)",臺北捷運善導寺站_BL13,554.3032864301,1388.79201617032,1287.54646242199,16,1
臺北市中正區羅斯福路一段５０號九樓,35000000.0,285505.0,0.0,0.0,63000,中正區,房地(土地+建物),25.0309399818214,121.519319974593,新營里,11.89,商,,,1120108,土地1建物1車位0,九層,9,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,770202,122.59,4,2,2,無,有,,陽台外推；,RPRNMLNLKHIGFAA07DA,106.39,0.0,12.77,有,,2023-01-08,187,20.406706796396,17.2949273904313,24.4473429068911,0.0,72.606706270118,63000050021,0.271879483500717,0.697560975609756,94.14,58993.96,64.7353361829872,24.1058655178638,0,1,0,0,0,0,0,0,0,0,38,65,0,9,1,1,0,2,0,38,"c(121.519319974593, 25.0309399818214)",臺北捷運中正紀念堂站_G10_R8,204.268509755428,1872.54418357652,1868.05203263192,35,1
臺北市中正區羅斯福路一段８３巷２號七樓,28800000.0,392478.0,0.0,0.0,63000,中正區,房地(土地+建物),25.031409997042,121.519849962331,新營里,8.31,商,,,1120102,土地3建物1車位0,七層,7,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980903,73.38,2,2,1,無,有,,,RPPNMLNJLHIGFAA76DA,41.95,2.97,3.53,有,437.0,2023-01-02,188,18.5780834586542,16.6207804969417,20.3487936498537,2.02281802867647,33.7640619287214,63000050021,0.271879483500717,0.697560975609756,94.14,58993.96,64.7353361829872,24.1058655178638,0,1,0,0,0,0,0,0,0,0,38,56,0,9,1,2,0,1,0,38,"c(121.519849962331, 25.031409997042)",臺北捷運中正紀念堂站_G10_R8,204.569067826153,1832.95946243093,1824.12992247563,14,1
臺北市中正區羅斯福路一段８３巷２號二樓之３,17100000.0,413812.0,14.93,2000000.0,63000,中正區,房地(土地+建物)+車位,25.031409997042,121.519849962331,新營里,5.17,商,,,1120118,土地3建物1車位1,二層,2,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980903,51.42,1,1,1,有,有,升降機械,,RPXQMLKKKHIGFAA57DA,21.21,1.16,1.77,有,359.0,2023-01-18,189,14.4039777337513,13.6378852565905,14.8424488623258,0.548793649853649,45.7113440179382,63000050021,0.271879483500717,0.697560975609756,94.14,58993.96,64.7353361829872,24.1058655178638,0,1,0,0,0,0,0,0,0,0,38,56,0,9,1,2,0,1,0,38,"c(121.519849962331, 25.031409997042)",臺北捷運中正紀念堂站_G10_R8,204.569067826153,1832.95946243093,1824.12992247563,14,1
臺北市中正區羅斯福路四段１３６巷６弄１３號二樓,18830000.0,193844.0,0.0,0.0,63000,中正區,房地(土地+建物),25.0123500102257,121.535680024668,水源里,27.0,商,,,1120203,土地1建物1車位0,二層,2,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,671006,97.14,3,2,2,有,無,,其他增建；,RPTNMLQJLHIGFAA47DA,79.26,0.0,17.88,無,,2023-02-03,194,17.1529973713327,16.0935309041889,18.7879800953584,0.0,42.7033099478644,63000050001,0.187572365881899,0.56078734079506,84.31,7603.35,55.3304903756234,36.7803837757034,0,0,0,0,0,1,0,0,0,0,8,6,0,1,2,3,0,1,0,8,"c(121.535680024668, 25.0123500102257)",臺北捷運公館站_G07,288.7713586308,4261.66070025382,4343.46814452927,45,1
臺北市中正區衡陽路２６號七樓之１,42000000.0,250477.0,0.0,0.0,63000,中正區,房地(土地+建物)+車位,25.0421999790902,121.512840009068,建國里,12.46,商,,,1120103,土地1建物1車位1,七層,7,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050503,167.68,2,2,2,有,有,升降機械,,RPUOMLNJJHIGFBA27DA,89.74,1.48,6.03,有,,2023-01-03,198,16.1449182163352,14.5311392359461,17.5842582200661,0.0,32.7191616401188,63000050022,0.223713646532438,0.630126771066368,83.05,3028.14,65.8135282762216,21.4808043679335,0,0,0,0,0,0,0,0,0,1,78,56,0,10,3,5,0,2,0,78,"c(121.512840009068, 25.0421999790902)",臺北捷運台大醫院站_R09,345.326125537187,656.669826638052,736.180123850689,7,1
臺北市中正區重慶南路三段１６１號八樓,31250000.0,190085.0,16.17,0.0,63000,中正區,房地(土地+建物)+車位,25.0227009815435,121.516927846952,網溪里,17.33,商,,,1120101,土地2建物1車位1,八層,8,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010315,164.4,3,2,2,無,有,坡道機械,,RPVNMLOKKHIGFAA47DA,94.25,4.55,5.07,有,418.0,2023-01-01,200,19.5222582875334,17.3845776893405,21.6586213260187,0.896235111637649,34.1997362280096,63000050007,0.192586623690572,0.602941176470588,84.82,33433.37,52.798874809339296,37.3277074437897,0,0,0,0,0,0,0,0,0,0,16,11,0,3,1,1,0,3,0,16,"c(121.516927846952, 25.0227009815435)",臺北捷運古亭站_G09_O05,714.362584470678,2051.43666182602,2765.72546629791,11,1
臺北市中正區重慶南路三段６３號七樓,21420000.0,241952.0,0.0,0.0,63000,中正區,房地(土地+建物),25.0293599930729,121.515130028834,南福里,15.94,住,,,1120109,土地1建物1車位0,七層,7,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020304,88.53,3,2,1,無,有,,夾層；其他增建；,RPQQMLSJPHHGFAA08EA,49.28,6.2,3.67,有,394.0,2023-01-09,201,20.3387147633087,18.165089797486,24.2760386926263,3.16540381968695,77.6551208565156,63000050019,0.243071041733036,0.671763831368801,93.08,49303.07,58.574669683895,24.4361403944433,1,0,0,0,0,0,0,0,0,0,36,44,0,10,4,2,1,2,0,37,"c(121.515130028834, 25.0293599930729)",臺北捷運中正紀念堂站_G10_R8,462.634575874539,1559.51332310884,2036.73871019793,10,1
臺北市中正區重慶南路三段６３號三樓之１,22500000.0,214102.0,0.0,0.0,63000,中正區,房地(土地+建物)+車位,25.0293599930729,121.515130028834,南福里,16.2,住,,,1120211,土地1建物1車位1,三層,3,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020304,105.09,2,1,1,無,有,升降機械,,RPORMLMLKHIGFAA07DA,50.08,3.41,3.81,有,,2023-02-11,202,19.889672881992,17.8731375236609,22.4331607076221,0.0,48.2974999687452,63000050019,0.243071041733036,0.671763831368801,93.08,49303.07,58.574669683895,24.4361403944433,1,0,0,0,0,0,0,0,0,0,36,44,0,10,4,2,1,2,0,37,"c(121.515130028834, 25.0293599930729)",臺北捷運中正紀念堂站_G10_R8,462.634575874539,1559.51332310884,2036.73871019793,10,1
臺北市中正區青島東路３之１號二樓,35960000.0,223841.0,0.0,0.0,63000,中正區,房地(土地+建物),25.044079998063,121.521440009364,幸福里,30.25,商,,,1120116,土地1建物2車位0,二層,2,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,631108,160.65,2,2,2,有,有,,陽台外推；其他增建；,RPPOMLQJKHIGFBA17DA,134.97,0.0,7.85,有,,2023-01-16,204,12.7785654303389,12.5715363195858,13.3117864299695,0.0,20.2017976751882,63000050026,0.164085473436581,0.543030778278769,99.72,19548.73,58.5585585420725,41.5822071955005,1,0,0,0,1,2,1,0,0,2,40,36,0,8,2,6,0,1,0,40,"c(121.521440009364, 25.044079998063)",臺北捷運善導寺站_BL13,225.493186253419,692.7909314309,600.250249923047,49,1
臺北市信義區信義路五段１１９號十二樓之２,30000000.0,249377.0,14.97,3000000.0,63000,信義區,房地(土地+建物)+車位,25.0337399984867,121.573590031626,三犁里,14.15,都市：其他:特定業務區(信義計畫特定專用區)。,,,1120128,土地1建物1車位1,十二層,12,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980702,123.23,1,1,1,無,有,坡道平面,陽台外推；,RPPNMLQKKHIGFDA37DA,49.05,5.02,4.13,有,,2023-01-28,207,9.56148497695654,8.76434771728928,10.7026976981797,0.0,58.487103418889,63000020031,0.165938864628821,0.574672489082969,89.4,9075.42,55.7055214553051,39.5705521351011,0,0,0,0,0,0,0,0,0,0,17,11,0,1,0,1,1,0,0,18,"c(121.573590031626, 25.0337399984867)",臺北捷運象山站_R02,416.227096747684,1776.65239393199,4052.01254089171,14,1
臺北市信義區信義路五段１２７號五樓之１４,26000000.0,284433.0,0.0,0.0,63000,信義區,房地(土地+建物),25.0335299899026,121.574090012151,三犁里,14.44,都市：其他:特定業務區(信義計畫特定專用區)。,,,1120109,土地1建物1車位0,五層,5,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,951229,91.41,2,1,1,有,有,,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKKHIGFDA27DA,51.16,4.72,4.88,有,318.0,2023-01-09,208,20.1744718117407,17.4626847491988,24.4346412182529,4.95318465796325,71.7257757394039,63000020031,0.165938864628821,0.574672489082969,89.4,9075.42,55.7055214553051,39.5705521351011,0,0,0,0,0,0,0,0,0,0,18,11,0,1,0,1,1,0,0,19,"c(121.574090012151, 25.0335299899026)",臺北捷運象山站_R02,459.06582399075904,1786.6042453577,4022.50954839253,17,1
臺北市信義區信義路六段３１號二樓,31350000.0,207245.0,0.0,0.0,63000,信義區,房地(土地+建物),25.034720010606,121.575909974787,松友里,23.49,住,,,1120106,土地1建物1車位0,二層,2,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800514,151.27,3,1,1,有,有,,,RPPNMLQKJHIGFDA27DA,107.37,3.61,10.16,有,,2023-01-06,211,17.8163317313028,17.2538188422053,18.8812684446969,1.90439128451267,36.0486138768738,63000020022,0.139497594869054,0.53928380545163,90.41,30666.35,55.3181497874341,32.0732566254817,0,0,0,0,0,0,0,0,0,0,27,32,0,7,0,1,2,0,0,29,"c(121.575909974787, 25.034720010606)",臺北捷運象山站_R02,672.851959788507,1622.14632237936,3796.60943425826,32,1
臺北市信義區光復南路４１９巷１５１號,22500000.0,309310.0,37.56,2500000.0,63000,信義區,房地(土地+建物)+車位,25.0365100079386,121.560449973475,正和里,18.01,住,,,1120115,土地1建物2車位2,一層,1,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,890526,102.22,2,1,1,無,無,升降機械,陽台外推；其他增建；,RPUNMLNLKHIGFDA67DA,37.86,2.34,11.08,有,443.0,2023-01-15,214,14.5854507520991,11.5477067024795,18.742579149695,0.569931513778595,30.400598681928,63000020002,0.189281045751634,0.631895424836601,84.39,57675.15,61.0822831500807,39.25129724267929,0,0,0,0,0,0,0,0,0,1,45,54,0,9,0,3,1,1,0,46,"c(121.560449973475, 25.0365100079386)",臺北捷運台北101/世貿站_R03,524.427686853074,2280.69622516389,4556.98558038814,23,1
臺北市信義區光復南路５６７號四樓之１３,25680000.0,298085.0,0.0,0.0,63000,信義區,房地(土地+建物),25.0307300151469,121.557580009828,中興里,8.18,商,,,1120118,土地1建物1車位0,四層,4,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,970822,86.15,1,2,1,無,有,,陽台外推；,RPQNMLPJKHIGFDA27DA,51.9,0.0,3.87,有,,2023-01-18,215,13.7282010422795,13.2867674633192,14.4307957951625,0.0,45.7090308655157,63000020004,0.18917089678511,0.613197969543147,77.09,38298.57,50.82899097544809,35.4334438486815,0,1,0,0,0,0,2,0,0,0,49,61,0,14,0,2,1,2,0,50,"c(121.557580009828, 25.0307300151469)",臺北捷運信義安和站_R04,636.032651909153,2921.74744492729,4505.88610559666,15,1
臺北市信義區吳興街２８４巷２０號四樓,17500000.0,184931.0,0.0,0.0,63000,信義區,房地(土地+建物),25.0239500193968,121.563299988193,雙和里,39.25,住,,,1120201,土地1建物1車位0,四層，陽臺,4,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630604,94.63,3,2,2,有,無,,,RPPNMLKKKHIGFDA76DA,94.63,0.0,0.0,無,12.0,2023-02-01,216,17.6005753860525,11.9317422855541,23.4355987301712,0.0,71.2141663596607,63000020036,0.137327935222672,0.529878542510122,90.44,26390.91,45.8368915359016,32.237403921384,0,0,0,0,1,0,0,0,0,0,19,17,0,7,1,1,2,2,0,21,"c(121.563299988193, 25.0239500193968)",臺北捷運麟光站_BR06,779.389477917893,3178.31455637849,5361.80282056859,49,1
臺北市信義區吳興街２８４巷２２弄１１０號二樓,14200000.0,187261.0,0.0,0.0,63000,信義區,房地(土地+建物),25.0231000105958,121.560909972322,雙和里,22.75,住,,,1120204,土地2建物1車位0,二層,2,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670930,75.83,3,2,1,無,無,,陽台外推；其他增建；,RPOOMLLLKHIGFDA96DA,65.61,0.0,10.22,無,114.0,2023-02-04,217,16.9064679529426,15.6895658447872,18.0836916680464,0.0,34.7530912517035,63000020036,0.137327935222672,0.529878542510122,90.44,26390.91,45.8368915359016,32.237403921384,1,0,0,0,1,0,0,0,0,0,11,7,0,2,1,0,2,0,0,13,"c(121.560909972322, 25.0231000105958)",臺北捷運麟光站_BR06,574.060154346737,3379.7727554339,5201.56185126645,45,1
臺北市信義區吳興街２８４巷３０弄４６號二樓,17320000.0,159867.0,0.0,0.0,63000,信義區,房地(土地+建物),25.023159983113,121.562909978238,雙和里,39.25,住,,,1120108,土地1建物1車位0,二層,2,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630924,108.34,3,2,1,無,無,,,RPXSMLOJJHIGFDA38EA,95.88,0.0,12.46,無,,2023-01-08,218,19.79483588091,16.6074313381274,23.4359605842397,0.0,73.1719770557624,63000020036,0.137327935222672,0.529878542510122,90.44,26390.91,45.8368915359016,32.237403921384,0,0,0,0,1,0,0,0,0,0,15,3,0,4,1,0,2,2,0,17,"c(121.562909978238, 25.023159983113)",臺北捷運麟光站_BR06,686.311061009542,3274.03116761081,5371.23832783148,49,1
臺北市信義區吳興街２８４巷５之２號,21300000.0,202703.0,0.0,0.0,63000,信義區,房地(土地+建物),25.0254899845577,121.563970037533,雙和里,35.0,住,,,1120107,土地1建物1車位0,一層,1,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750430,105.08,4,0,4,有,無,,其他增建；,RPQPMLSKJHIGFDA77DA,79.05,6.65,0.0,無,351.0,2023-01-07,219,17.3009337535586,16.3567453917063,19.1060415359148,0.0,68.2331152428249,63000020036,0.137327935222672,0.529878542510122,90.44,26390.91,45.8368915359016,32.237403921384,0,0,0,0,1,2,0,0,0,0,26,33,0,13,1,1,3,2,0,29,"c(121.563970037533, 25.0254899845577)",臺北捷運台北101/世貿站_R03,813.708438760329,2996.14753186355,5340.23100606827,37,1
臺北市信義區吳興街３６１巷１弄３號二樓,17200000.0,193912.0,0.0,0.0,63000,信義區,房地(土地+建物),25.0260099978307,121.566619976222,三張里,33.25,住,,,1120118,土地1建物1車位0,二層，陽臺,2,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650807,88.7,3,2,2,無,無,,陽台外推；,RPUNMLSKKHIGFDA08DA,88.7,0.0,0.0,無,,2023-01-18,220,13.6793445605905,13.2183051491815,14.3959474395873,0.0,45.8295209786974,63000020030,0.15574207300826,0.553157474020783,91.09,27959.99,51.379183513906,36.5023905780614,0,0,0,0,1,2,0,0,0,0,38,39,0,15,1,1,4,4,0,42,"c(121.566619976222, 25.0260099978307)",臺北捷運象山站_R02,794.476619790042,2824.69049902297,5118.52563114658,47,1
